NC_003551.1	RefSeq	gene	324539	325426	.	+	.	ID=gene-MK_RS01790;Dbxref=GeneID:1477636;Name=MK_RS01790;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01790;old_locus_tag=MK0333
NC_003551.1	RefSeq	gene	325541	326770	.	-	.	ID=gene-MK_RS01795;Dbxref=GeneID:1477637;Name=cbiD;gbkey=Gene;gene=cbiD;gene_biotype=protein_coding;locus_tag=MK_RS01795;old_locus_tag=MK0334
NC_003551.1	RefSeq	gene	326767	327744	.	-	.	ID=gene-MK_RS01800;Dbxref=GeneID:1477638;Name=mtnA;gbkey=Gene;gene=mtnA;gene_biotype=protein_coding;locus_tag=MK_RS01800;old_locus_tag=MK0335
NC_003551.1	RefSeq	gene	327856	328425	.	+	.	ID=gene-MK_RS01805;Dbxref=GeneID:1477639;Name=MK_RS01805;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01805;old_locus_tag=MK0336
NC_003551.1	RefSeq	gene	328419	329402	.	-	.	ID=gene-MK_RS01810;Dbxref=GeneID:1477640;Name=MK_RS01810;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01810;old_locus_tag=MK0337
NC_003551.1	RefSeq	gene	329455	330837	.	-	.	ID=gene-MK_RS01815;Dbxref=GeneID:1477641;Name=glnA;gbkey=Gene;gene=glnA;gene_biotype=protein_coding;locus_tag=MK_RS01815;old_locus_tag=MK0338
NC_003551.1	RefSeq	gene	330946	332115	.	+	.	ID=gene-MK_RS01820;Dbxref=GeneID:1477642;Name=MK_RS01820;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01820;old_locus_tag=MK0339
NC_003551.1	RefSeq	gene	332123	333091	.	-	.	ID=gene-MK_RS01825;Dbxref=GeneID:1477643;Name=MK_RS01825;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01825;old_locus_tag=MK0340
NC_003551.1	RefSeq	gene	333230	333739	.	+	.	ID=gene-MK_RS01830;Dbxref=GeneID:1477644;Name=endA;gbkey=Gene;gene=endA;gene_biotype=protein_coding;locus_tag=MK_RS01830;old_locus_tag=MK0341
NC_003551.1	RefSeq	gene	333753	333998	.	+	.	ID=gene-MK_RS01835;Dbxref=GeneID:1477645;Name=MK_RS01835;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01835;old_locus_tag=MK0342
NC_003551.1	RefSeq	gene	334030	335151	.	+	.	ID=gene-MK_RS01840;Dbxref=GeneID:1477646;Name=MK_RS01840;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01840;old_locus_tag=MK0343
NC_003551.1	RefSeq	gene	335153	336226	.	+	.	ID=gene-MK_RS01845;Dbxref=GeneID:1477647;Name=MK_RS01845;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01845;old_locus_tag=MK0344
NC_003551.1	RefSeq	gene	336446	336976	.	+	.	ID=gene-MK_RS01850;Dbxref=GeneID:1477648;Name=MK_RS01850;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01850;old_locus_tag=MK0345
NC_003551.1	RefSeq	gene	336954	337934	.	+	.	ID=gene-MK_RS01855;Dbxref=GeneID:1477649;Name=MK_RS01855;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01855;old_locus_tag=MK0346
NC_003551.1	RefSeq	gene	337941	339344	.	-	.	ID=gene-MK_RS01860;Dbxref=GeneID:1477650;Name=MK_RS01860;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01860;old_locus_tag=MK0347
NC_003551.1	RefSeq	gene	339352	339930	.	-	.	ID=gene-MK_RS01865;Dbxref=GeneID:1477651;Name=MK_RS01865;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01865;old_locus_tag=MK0348
NC_003551.1	RefSeq	gene	339944	340672	.	-	.	ID=gene-MK_RS01870;Dbxref=GeneID:1477652;Name=MK_RS01870;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01870;old_locus_tag=MK0349
NC_003551.1	RefSeq	gene	340699	340962	.	+	.	ID=gene-MK_RS01875;Dbxref=GeneID:1477653;Name=MK_RS01875;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01875;old_locus_tag=MK0350
NC_003551.1	RefSeq	gene	340922	341878	.	-	.	ID=gene-MK_RS01880;Dbxref=GeneID:1477654;Name=MK_RS01880;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01880;old_locus_tag=MK0351
NC_003551.1	RefSeq	gene	341898	342389	.	+	.	ID=gene-MK_RS01885;Dbxref=GeneID:1477655;Name=MK_RS01885;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01885;old_locus_tag=MK0352
NC_003551.1	RefSeq	gene	342379	343086	.	-	.	ID=gene-MK_RS01890;Dbxref=GeneID:1477656;Name=MK_RS01890;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01890;old_locus_tag=MK0353
NC_003551.1	RefSeq	gene	343122	343445	.	+	.	ID=gene-MK_RS01895;Dbxref=GeneID:1477657;Name=MK_RS01895;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01895;old_locus_tag=MK0354
NC_003551.1	RefSeq	gene	343442	344674	.	-	.	ID=gene-MK_RS01900;Dbxref=GeneID:1477658;Name=hmgA;gbkey=Gene;gene=hmgA;gene_biotype=protein_coding;locus_tag=MK_RS01900;old_locus_tag=MK0355
NC_003551.1	RefSeq	gene	344711	345001	.	-	.	ID=gene-MK_RS01905;Dbxref=GeneID:41583382;Name=MK_RS01905;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01905
NC_003551.1	RefSeq	gene	345316	345639	.	-	.	ID=gene-MK_RS01910;Dbxref=GeneID:1477659;Name=MK_RS01910;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01910;old_locus_tag=MK0356
NC_003551.1	RefSeq	gene	345630	346286	.	-	.	ID=gene-MK_RS01915;Dbxref=GeneID:1477660;Name=MK_RS01915;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01915;old_locus_tag=MK0357
NC_003551.1	RefSeq	gene	346686	347828	.	-	.	ID=gene-MK_RS01920;Dbxref=GeneID:1477661;Name=MK_RS01920;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01920;old_locus_tag=MK0358
NC_003551.1	RefSeq	gene	348126	348431	.	-	.	ID=gene-MK_RS01925;Dbxref=GeneID:1477662;Name=gatC;gbkey=Gene;gene=gatC;gene_biotype=protein_coding;locus_tag=MK_RS01925;old_locus_tag=MK0359
NC_003551.1	RefSeq	gene	348428	349360	.	-	.	ID=gene-MK_RS01930;Dbxref=GeneID:1477663;Name=MK_RS01930;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01930;old_locus_tag=MK0360
NC_003551.1	RefSeq	gene	349585	350058	.	-	.	ID=gene-MK_RS01935;Dbxref=GeneID:1477664;Name=ribC;gbkey=Gene;gene=ribC;gene_biotype=protein_coding;locus_tag=MK_RS01935;old_locus_tag=MK0361
NC_003551.1	RefSeq	gene	350055	351050	.	-	.	ID=gene-MK_RS01940;Dbxref=GeneID:1477665;Name=MK_RS01940;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01940;old_locus_tag=MK0362
NC_003551.1	RefSeq	gene	351081	352025	.	+	.	ID=gene-MK_RS01945;Dbxref=GeneID:1477666;Name=guaA;gbkey=Gene;gene=guaA;gene_biotype=protein_coding;locus_tag=MK_RS01945;old_locus_tag=MK0363
NC_003551.1	RefSeq	gene	352038	352766	.	+	.	ID=gene-MK_RS01950;Dbxref=GeneID:1477667;Name=hisA;gbkey=Gene;gene=hisA;gene_biotype=protein_coding;locus_tag=MK_RS01950;old_locus_tag=MK0364
NC_003551.1	RefSeq	gene	352763	353698	.	-	.	ID=gene-MK_RS01955;Dbxref=GeneID:1477668;Name=hisG;gbkey=Gene;gene=hisG;gene_biotype=protein_coding;locus_tag=MK_RS01955;old_locus_tag=MK0365
NC_003551.1	RefSeq	gene	353673	354968	.	+	.	ID=gene-MK_RS01960;Dbxref=GeneID:1477669;Name=MK_RS01960;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01960;old_locus_tag=MK0366
NC_003551.1	RefSeq	gene	354955	355293	.	-	.	ID=gene-MK_RS01965;Dbxref=GeneID:41583383;Name=MK_RS01965;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01965
NC_003551.1	RefSeq	gene	355449	356786	.	-	.	ID=gene-MK_RS01970;Dbxref=GeneID:1477670;Name=MK_RS01970;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01970;old_locus_tag=MK0367
NC_003551.1	RefSeq	gene	356998	358272	.	+	.	ID=gene-MK_RS01975;Dbxref=GeneID:1477671;Name=MK_RS01975;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01975;old_locus_tag=MK0368
NC_003551.1	RefSeq	gene	358366	358590	.	+	.	ID=gene-MK_RS01980;Dbxref=GeneID:41583384;Name=MK_RS01980;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01980
NC_003551.1	RefSeq	gene	358703	359122	.	+	.	ID=gene-MK_RS01985;Dbxref=GeneID:41583385;Name=MK_RS01985;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01985
NC_003551.1	RefSeq	gene	359539	360552	.	+	.	ID=gene-MK_RS01990;Dbxref=GeneID:1477673;Name=MK_RS01990;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01990;old_locus_tag=MK0370
NC_003551.1	RefSeq	gene	360613	361065	.	+	.	ID=gene-MK_RS01995;Dbxref=GeneID:1477674;Name=MK_RS01995;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS01995;old_locus_tag=MK0371
NC_003551.1	RefSeq	gene	361116	362186	.	-	.	ID=gene-MK_RS02000;Dbxref=GeneID:1477675;Name=MK_RS02000;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02000;old_locus_tag=MK0372
NC_003551.1	RefSeq	gene	362217	363419	.	+	.	ID=gene-MK_RS02005;Dbxref=GeneID:1477676;Name=MK_RS02005;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02005;old_locus_tag=MK0373
NC_003551.1	RefSeq	gene	363447	363887	.	+	.	ID=gene-MK_RS02010;Dbxref=GeneID:1477677;Name=MK_RS02010;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02010;old_locus_tag=MK0374
NC_003551.1	RefSeq	gene	363868	364092	.	-	.	ID=gene-MK_RS02015;Dbxref=GeneID:41583386;Name=MK_RS02015;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02015
NC_003551.1	RefSeq	gene	364113	364475	.	-	.	ID=gene-MK_RS02020;Dbxref=GeneID:1477678;Name=MK_RS02020;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02020;old_locus_tag=MK0375
NC_003551.1	RefSeq	gene	364476	364727	.	-	.	ID=gene-MK_RS02025;Dbxref=GeneID:1477679;Name=MK_RS02025;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02025;old_locus_tag=MK0376
NC_003551.1	RefSeq	gene	364743	365321	.	-	.	ID=gene-MK_RS02030;Dbxref=GeneID:1477680;Name=MK_RS02030;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02030;old_locus_tag=MK0377
NC_003551.1	RefSeq	gene	365318	365473	.	-	.	ID=gene-MK_RS02035;Dbxref=GeneID:1477681;Name=MK_RS02035;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02035;old_locus_tag=MK0378
NC_003551.1	RefSeq	gene	365476	365745	.	-	.	ID=gene-MK_RS02040;Dbxref=GeneID:1477682;Name=MK_RS02040;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02040;old_locus_tag=MK0379
NC_003551.1	RefSeq	gene	365802	366605	.	-	.	ID=gene-MK_RS02045;Dbxref=GeneID:1477683;Name=MK_RS02045;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02045;old_locus_tag=MK0380
NC_003551.1	RefSeq	gene	366607	367338	.	-	.	ID=gene-MK_RS02050;Dbxref=GeneID:1477684;Name=MK_RS02050;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02050;old_locus_tag=MK0381
NC_003551.1	RefSeq	gene	367335	368054	.	-	.	ID=gene-MK_RS02055;Dbxref=GeneID:1477685;Name=MK_RS02055;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02055;old_locus_tag=MK0382
NC_003551.1	RefSeq	gene	368062	369129	.	-	.	ID=gene-MK_RS02060;Dbxref=GeneID:1477686;Name=MK_RS02060;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02060;old_locus_tag=MK0383
NC_003551.1	RefSeq	gene	369130	369852	.	-	.	ID=gene-MK_RS02065;Dbxref=GeneID:1477687;Name=MK_RS02065;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02065;old_locus_tag=MK0384
NC_003551.1	RefSeq	gene	369855	370595	.	-	.	ID=gene-MK_RS02070;Dbxref=GeneID:1477688;Name=psmA;gbkey=Gene;gene=psmA;gene_biotype=protein_coding;locus_tag=MK_RS02070;old_locus_tag=MK0385
NC_003551.1	RefSeq	gene	370595	371080	.	-	.	ID=gene-MK_RS02075;Dbxref=GeneID:1477689;Name=MK_RS02075;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02075;old_locus_tag=MK0386
NC_003551.1	RefSeq	gene	371086	371820	.	-	.	ID=gene-MK_RS02080;Dbxref=GeneID:1477690;Name=MK_RS02080;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02080;old_locus_tag=MK0387
NC_003551.1	RefSeq	gene	371817	372278	.	-	.	ID=gene-MK_RS02085;Dbxref=GeneID:1477691;Name=MK_RS02085;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02085;old_locus_tag=MK0388
NC_003551.1	RefSeq	gene	372312	372890	.	-	.	ID=gene-MK_RS02090;Dbxref=GeneID:1477692;Name=MK_RS02090;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02090;old_locus_tag=MK0389
NC_003551.1	RefSeq	gene	372970	373710	.	-	.	ID=gene-MK_RS02095;Dbxref=GeneID:1477693;Name=MK_RS02095;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02095;old_locus_tag=MK0390
NC_003551.1	RefSeq	gene	373603	375273	.	+	.	ID=gene-MK_RS02100;Dbxref=GeneID:1477694;Name=MK_RS02100;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02100;old_locus_tag=MK0391
NC_003551.1	RefSeq	gene	375270	376295	.	-	.	ID=gene-MK_RS02105;Dbxref=GeneID:1477695;Name=MK_RS02105;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02105;old_locus_tag=MK0392
NC_003551.1	RefSeq	gene	376299	376859	.	-	.	ID=gene-MK_RS02110;Dbxref=GeneID:1477696;Name=comE;gbkey=Gene;gene=comE;gene_biotype=protein_coding;locus_tag=MK_RS02110;old_locus_tag=MK0393
NC_003551.1	RefSeq	gene	376933	377703	.	+	.	ID=gene-MK_RS02115;Dbxref=GeneID:1477697;Name=comA;gbkey=Gene;gene=comA;gene_biotype=protein_coding;locus_tag=MK_RS02115;old_locus_tag=MK0394
NC_003551.1	RefSeq	gene	377707	378210	.	+	.	ID=gene-MK_RS02120;Dbxref=GeneID:1477698;Name=comD;gbkey=Gene;gene=comD;gene_biotype=protein_coding;locus_tag=MK_RS02120;old_locus_tag=MK0395
NC_003551.1	RefSeq	gene	378195	379046	.	-	.	ID=gene-MK_RS02125;Dbxref=GeneID:1477699;Name=MK_RS02125;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02125;old_locus_tag=MK0396
NC_003551.1	RefSeq	gene	379182	379682	.	-	.	ID=gene-MK_RS02130;Dbxref=GeneID:1477700;Name=MK_RS02130;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02130;old_locus_tag=MK0397
NC_003551.1	RefSeq	gene	379633	379872	.	-	.	ID=gene-MK_RS02135;Dbxref=GeneID:1477701;Name=MK_RS02135;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02135;old_locus_tag=MK0398
NC_003551.1	RefSeq	gene	379869	380348	.	-	.	ID=gene-MK_RS02140;Dbxref=GeneID:1477702;Name=MK_RS02140;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02140;old_locus_tag=MK0399
NC_003551.1	RefSeq	gene	380305	380895	.	-	.	ID=gene-MK_RS02145;Dbxref=GeneID:1477703;Name=fliE;gbkey=Gene;gene=fliE;gene_biotype=protein_coding;locus_tag=MK_RS02145;old_locus_tag=MK0400
NC_003551.1	RefSeq	gene	380949	382004	.	-	.	ID=gene-MK_RS02150;Dbxref=GeneID:1477704;Name=MK_RS02150;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02150;old_locus_tag=MK0401
NC_003551.1	RefSeq	gene	382053	382165	.	-	.	ID=gene-MK_RS02155;Dbxref=GeneID:3161752;Name=MK_RS02155;gbkey=Gene;gene_biotype=tRNA;locus_tag=MK_RS02155;old_locus_tag=MKt10
NC_003551.1	RefSeq	gene	382222	383223	.	+	.	ID=gene-MK_RS02160;Dbxref=GeneID:1477705;Name=MK_RS02160;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02160;old_locus_tag=MK0402
NC_003551.1	RefSeq	gene	383315	384133	.	+	.	ID=gene-MK_RS02165;Dbxref=GeneID:1477706;Name=trpA;gbkey=Gene;gene=trpA;gene_biotype=protein_coding;locus_tag=MK_RS02165;old_locus_tag=MK0403
NC_003551.1	RefSeq	gene	384119	384493	.	-	.	ID=gene-MK_RS02170;Dbxref=GeneID:41583387;Name=MK_RS02170;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02170
NC_003551.1	RefSeq	gene	384496	384816	.	-	.	ID=gene-MK_RS02175;Dbxref=GeneID:41583388;Name=MK_RS02175;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02175
NC_003551.1	RefSeq	gene	384999	385073	.	+	.	ID=gene-MK_RS02180;Dbxref=GeneID:3161751;Name=MK_RS02180;gbkey=Gene;gene_biotype=tRNA;locus_tag=MK_RS02180;old_locus_tag=MKt11
NC_003551.1	RefSeq	gene	385121	386080	.	-	.	ID=gene-MK_RS02185;Dbxref=GeneID:1477707;Name=MK_RS02185;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02185;old_locus_tag=MK0404
NC_003551.1	RefSeq	gene	386095	386403	.	+	.	ID=gene-MK_RS02190;Dbxref=GeneID:1477708;Name=MK_RS02190;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02190;old_locus_tag=MK0405
NC_003551.1	RefSeq	gene	386375	386872	.	+	.	ID=gene-MK_RS02195;Dbxref=GeneID:1477709;Name=MK_RS02195;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02195;old_locus_tag=MK0406
NC_003551.1	RefSeq	gene	386862	388847	.	-	.	ID=gene-MK_RS02200;Dbxref=GeneID:1477710;Name=MK_RS02200;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02200;old_locus_tag=MK0407
NC_003551.1	RefSeq	gene	388923	389306	.	+	.	ID=gene-MK_RS02205;Dbxref=GeneID:1477711;Name=MK_RS02205;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02205;old_locus_tag=MK0408
NC_003551.1	RefSeq	gene	389293	389823	.	-	.	ID=gene-MK_RS02210;Dbxref=GeneID:1477712;Name=MK_RS02210;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02210;old_locus_tag=MK0409
NC_003551.1	RefSeq	gene	389846	390271	.	+	.	ID=gene-MK_RS02215;Dbxref=GeneID:1477713;Name=MK_RS02215;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02215;old_locus_tag=MK0410
NC_003551.1	RefSeq	gene	390268	390561	.	+	.	ID=gene-MK_RS02220;Dbxref=GeneID:1477714;Name=MK_RS02220;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02220;old_locus_tag=MK0411
NC_003551.1	RefSeq	gene	390558	391289	.	-	.	ID=gene-MK_RS02225;Dbxref=GeneID:1477715;Name=MK_RS02225;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02225;old_locus_tag=MK0412
NC_003551.1	RefSeq	gene	391302	391589	.	-	.	ID=gene-MK_RS02230;Dbxref=GeneID:1477716;Name=MK_RS02230;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02230;old_locus_tag=MK0413
NC_003551.1	RefSeq	gene	391593	392375	.	-	.	ID=gene-MK_RS02235;Dbxref=GeneID:1477717;Name=rpl4p;gbkey=Gene;gene=rpl4p;gene_biotype=protein_coding;locus_tag=MK_RS02235;old_locus_tag=MK0414
NC_003551.1	RefSeq	gene	392390	393475	.	-	.	ID=gene-MK_RS02240;Dbxref=GeneID:1477718;Name=MK_RS02240;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02240;old_locus_tag=MK0415
NC_003551.1	RefSeq	gene	393619	394368	.	+	.	ID=gene-MK_RS02245;Dbxref=GeneID:1477719;Name=MK_RS02245;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02245;old_locus_tag=MK0416
NC_003551.1	RefSeq	gene	394373	394654	.	+	.	ID=gene-MK_RS02250;Dbxref=GeneID:1477720;Name=MK_RS02250;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02250;old_locus_tag=MK0417
NC_003551.1	RefSeq	gene	394669	394890	.	+	.	ID=gene-MK_RS02255;Dbxref=GeneID:1477721;Name=MK_RS02255;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02255;old_locus_tag=MK0418
NC_003551.1	RefSeq	gene	394890	395693	.	+	.	ID=gene-MK_RS02260;Dbxref=GeneID:1477722;Name=MK_RS02260;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02260;old_locus_tag=MK0419
NC_003551.1	RefSeq	gene	395697	395897	.	+	.	ID=gene-MK_RS02265;Dbxref=GeneID:1477723;Name=MK_RS02265;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02265;old_locus_tag=MK0420
NC_003551.1	RefSeq	gene	395901	396710	.	+	.	ID=gene-MK_RS02270;Dbxref=GeneID:1477724;Name=MK_RS02270;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02270;old_locus_tag=MK0421
NC_003551.1	RefSeq	gene	396804	397583	.	+	.	ID=gene-MK_RS02275;Dbxref=GeneID:1477725;Name=MK_RS02275;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02275;old_locus_tag=MK0422
NC_003551.1	RefSeq	gene	397587	398081	.	+	.	ID=gene-MK_RS02280;Dbxref=GeneID:1477726;Name=MK_RS02280;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02280;old_locus_tag=MK0423
NC_003551.1	RefSeq	gene	398083	399336	.	+	.	ID=gene-MK_RS02285;Dbxref=GeneID:1477727;Name=MK_RS02285;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02285;old_locus_tag=MK0424
NC_003551.1	RefSeq	gene	399363	400784	.	+	.	ID=gene-MK_RS02290;Dbxref=GeneID:1477728;Name=MK_RS02290;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02290;old_locus_tag=MK0425
NC_003551.1	RefSeq	gene	400786	401517	.	+	.	ID=gene-MK_RS02295;Dbxref=GeneID:1477729;Name=MK_RS02295;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02295;old_locus_tag=MK0426
NC_003551.1	RefSeq	gene	401719	402249	.	+	.	ID=gene-MK_RS02300;Dbxref=GeneID:1477730;Name=MK_RS02300;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02300;old_locus_tag=MK0427
NC_003551.1	RefSeq	gene	402254	402685	.	+	.	ID=gene-MK_RS02305;Dbxref=GeneID:1477731;Name=cfbA;gbkey=Gene;gene=cfbA;gene_biotype=protein_coding;locus_tag=MK_RS02305;old_locus_tag=MK0428
NC_003551.1	RefSeq	gene	402699	403346	.	+	.	ID=gene-MK_RS02310;Dbxref=GeneID:1477732;Name=aroD;gbkey=Gene;gene=aroD;gene_biotype=protein_coding;locus_tag=MK_RS02310;old_locus_tag=MK0429
NC_003551.1	RefSeq	gene	403335	404072	.	-	.	ID=gene-MK_RS02315;Dbxref=GeneID:1477733;Name=MK_RS02315;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02315;old_locus_tag=MK0430
NC_003551.1	RefSeq	gene	404095	404466	.	-	.	ID=gene-MK_RS02320;Dbxref=GeneID:1477734;Name=MK_RS02320;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02320;old_locus_tag=MK0431
NC_003551.1	RefSeq	gene	404463	404861	.	-	.	ID=gene-MK_RS02325;Dbxref=GeneID:1477735;Name=MK_RS02325;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02325;old_locus_tag=MK0432
NC_003551.1	RefSeq	gene	404865	405650	.	-	.	ID=gene-MK_RS02330;Dbxref=GeneID:1477736;Name=surE;gbkey=Gene;gene=surE;gene_biotype=protein_coding;locus_tag=MK_RS02330;old_locus_tag=MK0433
NC_003551.1	RefSeq	gene	405568	406407	.	-	.	ID=gene-MK_RS02335;Dbxref=GeneID:1477737;Name=dapF;gbkey=Gene;gene=dapF;gene_biotype=protein_coding;locus_tag=MK_RS02335;old_locus_tag=MK0434
NC_003551.1	RefSeq	gene	406436	407173	.	-	.	ID=gene-MK_RS02340;Dbxref=GeneID:1477738;Name=dapD;gbkey=Gene;gene=dapD;gene_biotype=protein_coding;locus_tag=MK_RS02340;old_locus_tag=MK0435
NC_003551.1	RefSeq	gene	407170	407748	.	-	.	ID=gene-MK_RS02345;Dbxref=GeneID:1477739;Name=MK_RS02345;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02345;old_locus_tag=MK0436
NC_003551.1	RefSeq	gene	407723	409129	.	-	.	ID=gene-MK_RS02350;Dbxref=GeneID:1477740;Name=trpE;gbkey=Gene;gene=trpE;gene_biotype=protein_coding;locus_tag=MK_RS02350;old_locus_tag=MK0437
NC_003551.1	RefSeq	gene	409120	409860	.	-	.	ID=gene-MK_RS02355;Dbxref=GeneID:1477741;Name=MK_RS02355;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02355;old_locus_tag=MK0438
NC_003551.1	RefSeq	gene	409925	411559	.	-	.	ID=gene-MK_RS02360;Dbxref=GeneID:1477742;Name=sepS;gbkey=Gene;gene=sepS;gene_biotype=protein_coding;locus_tag=MK_RS02360;old_locus_tag=MK0439
NC_003551.1	RefSeq	gene	411681	412184	.	+	.	ID=gene-MK_RS02365;Dbxref=GeneID:1477743;Name=MK_RS02365;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02365;old_locus_tag=MK0440
NC_003551.1	RefSeq	gene	412377	413771	.	+	.	ID=gene-MK_RS02370;Dbxref=GeneID:1477745;Name=MK_RS02370;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02370;old_locus_tag=MK0442
NC_003551.1	RefSeq	gene	413745	414368	.	-	.	ID=gene-MK_RS02375;Dbxref=GeneID:1477746;Name=MK_RS02375;gbkey=Gene;gene_biotype=protein_coding;locus_tag=MK_RS02375;old_locus_tag=MK0443
