NC_013202.1	RefSeq	gene	887047	888027	.	-	.	ID=gene-HMUK_RS04400;Dbxref=GeneID:8410441;Name=hemB;gbkey=Gene;gene=hemB;gene_biotype=protein_coding;locus_tag=HMUK_RS04400;old_locus_tag=Hmuk_0925
NC_013202.1	RefSeq	gene	888141	888452	.	+	.	ID=gene-HMUK_RS04405;Dbxref=GeneID:8410442;Name=HMUK_RS04405;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04405;old_locus_tag=Hmuk_0926
NC_013202.1	RefSeq	gene	888492	889139	.	+	.	ID=gene-HMUK_RS04410;Dbxref=GeneID:8410443;Name=HMUK_RS04410;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04410;old_locus_tag=Hmuk_0927
NC_013202.1	RefSeq	gene	889206	889676	.	+	.	ID=gene-HMUK_RS04415;Dbxref=GeneID:8410444;Name=HMUK_RS04415;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04415;old_locus_tag=Hmuk_0928
NC_013202.1	RefSeq	gene	889673	890689	.	-	.	ID=gene-HMUK_RS04420;Dbxref=GeneID:8410445;Name=HMUK_RS04420;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04420;old_locus_tag=Hmuk_0929
NC_013202.1	RefSeq	gene	891025	892512	.	+	.	ID=gene-HMUK_RS04425;Dbxref=GeneID:8410446;Name=HMUK_RS04425;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04425;old_locus_tag=Hmuk_0930
NC_013202.1	RefSeq	gene	892502	894919	.	+	.	ID=gene-HMUK_RS04430;Dbxref=GeneID:8410447;Name=HMUK_RS04430;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04430;old_locus_tag=Hmuk_0931
NC_013202.1	RefSeq	gene	894929	895660	.	-	.	ID=gene-HMUK_RS04435;Dbxref=GeneID:8410448;Name=HMUK_RS04435;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04435;old_locus_tag=Hmuk_0932
NC_013202.1	RefSeq	gene	895704	897791	.	-	.	ID=gene-HMUK_RS04440;Dbxref=GeneID:8410449;Name=HMUK_RS04440;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04440;old_locus_tag=Hmuk_0933
NC_013202.1	RefSeq	gene	897950	898552	.	+	.	ID=gene-HMUK_RS04445;Dbxref=GeneID:8410450;Name=HMUK_RS04445;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04445;old_locus_tag=Hmuk_0934
NC_013202.1	RefSeq	gene	898549	898812	.	-	.	ID=gene-HMUK_RS04450;Dbxref=GeneID:8410451;Name=HMUK_RS04450;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04450;old_locus_tag=Hmuk_0935
NC_013202.1	RefSeq	gene	898932	899963	.	-	.	ID=gene-HMUK_RS04455;Dbxref=GeneID:8410452;Name=HMUK_RS04455;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04455;old_locus_tag=Hmuk_0936
NC_013202.1	RefSeq	gene	900069	901388	.	+	.	ID=gene-HMUK_RS04460;Dbxref=GeneID:8410453;Name=HMUK_RS04460;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04460;old_locus_tag=Hmuk_0937
NC_013202.1	RefSeq	gene	901685	902062	.	-	.	ID=gene-HMUK_RS04465;Dbxref=GeneID:8410455;Name=HMUK_RS04465;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04465;old_locus_tag=Hmuk_0939
NC_013202.1	RefSeq	gene	902094	902942	.	-	.	ID=gene-HMUK_RS04470;Dbxref=GeneID:8410456;Name=HMUK_RS04470;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04470;old_locus_tag=Hmuk_0940
NC_013202.1	RefSeq	gene	903025	904194	.	-	.	ID=gene-HMUK_RS04475;Dbxref=GeneID:8410457;Name=HMUK_RS04475;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04475;old_locus_tag=Hmuk_0941
NC_013202.1	RefSeq	gene	904263	905102	.	-	.	ID=gene-HMUK_RS04480;Dbxref=GeneID:8410458;Name=HMUK_RS04480;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04480;old_locus_tag=Hmuk_0942
NC_013202.1	RefSeq	gene	905102	906040	.	-	.	ID=gene-HMUK_RS04485;Dbxref=GeneID:8410459;Name=HMUK_RS04485;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04485;old_locus_tag=Hmuk_0943
NC_013202.1	RefSeq	gene	906044	907345	.	-	.	ID=gene-HMUK_RS04490;Dbxref=GeneID:8410460;Name=HMUK_RS04490;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04490;old_locus_tag=Hmuk_0944
NC_013202.1	RefSeq	gene	907481	908284	.	-	.	ID=gene-HMUK_RS04495;Dbxref=GeneID:8410461;Name=HMUK_RS04495;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04495;old_locus_tag=Hmuk_0945
NC_013202.1	RefSeq	gene	908287	909387	.	-	.	ID=gene-HMUK_RS04500;Dbxref=GeneID:8410462;Name=ugpC;gbkey=Gene;gene=ugpC;gene_biotype=protein_coding;locus_tag=HMUK_RS04500;old_locus_tag=Hmuk_0946
NC_013202.1	RefSeq	gene	909580	910356	.	+	.	ID=gene-HMUK_RS04505;Dbxref=GeneID:8410463;Name=HMUK_RS04505;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04505;old_locus_tag=Hmuk_0947
NC_013202.1	RefSeq	gene	910996	912063	.	+	.	ID=gene-HMUK_RS04510;Dbxref=GeneID:8410464;Name=HMUK_RS04510;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04510;old_locus_tag=Hmuk_0948
NC_013202.1	RefSeq	gene	912093	912386	.	+	.	ID=gene-HMUK_RS04515;Dbxref=GeneID:8410465;Name=HMUK_RS04515;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04515;old_locus_tag=Hmuk_0949
NC_013202.1	RefSeq	gene	912487	912590	.	+	.	ID=gene-HMUK_RS04520;Dbxref=GeneID:8410466;Name=HMUK_RS04520;gbkey=Gene;gene_biotype=tRNA;locus_tag=HMUK_RS04520;old_locus_tag=Hmuk_R0021
NC_013202.1	RefSeq	gene	912903	913052	.	+	.	ID=gene-HMUK_RS17495;Dbxref=GeneID:54763486;Name=HMUK_RS17495;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS17495;old_locus_tag=Hmuk_0950
NC_013202.1	RefSeq	gene	913645	915189	.	+	.	ID=gene-HMUK_RS04530;Dbxref=GeneID:8410469;Name=HMUK_RS04530;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04530;old_locus_tag=Hmuk_0952
NC_013202.1	RefSeq	gene	915365	916039	.	+	.	ID=gene-HMUK_RS17055;Dbxref=GeneID:40920771;Name=HMUK_RS17055;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS17055;old_locus_tag=Hmuk_0953
NC_013202.1	RefSeq	gene	916071	916505	.	+	.	ID=gene-HMUK_RS17060;Dbxref=GeneID:40920772;Name=HMUK_RS17060;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS17060
NC_013202.1	RefSeq	gene	916569	917063	.	+	.	ID=gene-HMUK_RS17065;Dbxref=GeneID:40920773;Name=HMUK_RS17065;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS17065
NC_013202.1	RefSeq	gene	917181	917507	.	+	.	ID=gene-HMUK_RS04535;Dbxref=GeneID:8410471;Name=HMUK_RS04535;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04535;old_locus_tag=Hmuk_0954
NC_013202.1	RefSeq	gene	917504	917920	.	+	.	ID=gene-HMUK_RS04540;Dbxref=GeneID:8410472;Name=HMUK_RS04540;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04540;old_locus_tag=Hmuk_0955
NC_013202.1	RefSeq	gene	917925	919769	.	+	.	ID=gene-HMUK_RS17845;Dbxref=GeneID:70973333;Name=HMUK_RS17845;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS17845;old_locus_tag=Hmuk_0956
NC_013202.1	RefSeq	gene	919769	919957	.	+	.	ID=gene-HMUK_RS04550;Dbxref=GeneID:8410474;Name=HMUK_RS04550;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04550;old_locus_tag=Hmuk_0957
NC_013202.1	RefSeq	gene	919984	920541	.	+	.	ID=gene-HMUK_RS04555;Dbxref=GeneID:8410475;Name=HMUK_RS04555;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04555;old_locus_tag=Hmuk_0958
NC_013202.1	RefSeq	gene	920538	921353	.	+	.	ID=gene-HMUK_RS04560;Dbxref=GeneID:8410476;Name=HMUK_RS04560;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04560;old_locus_tag=Hmuk_0959
NC_013202.1	RefSeq	gene	921346	922251	.	+	.	ID=gene-HMUK_RS04565;Dbxref=GeneID:8410477;Name=HMUK_RS04565;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04565;old_locus_tag=Hmuk_0960
NC_013202.1	RefSeq	gene	922401	923246	.	+	.	ID=gene-HMUK_RS16620;Dbxref=GeneID:31401226;Name=HMUK_RS16620;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS16620;old_locus_tag=Hmuk_0961
NC_013202.1	RefSeq	gene	923503	924525	.	-	.	ID=gene-HMUK_RS04570;Dbxref=GeneID:8410480;Name=HMUK_RS04570;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04570;old_locus_tag=Hmuk_0963
NC_013202.1	RefSeq	gene	924642	924836	.	-	.	ID=gene-HMUK_RS04575;Dbxref=GeneID:8410481;Name=HMUK_RS04575;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04575;old_locus_tag=Hmuk_0964
NC_013202.1	RefSeq	gene	924964	926019	.	+	.	ID=gene-HMUK_RS04580;Dbxref=GeneID:8410482;Name=HMUK_RS04580;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04580;old_locus_tag=Hmuk_0965
NC_013202.1	RefSeq	gene	926627	927556	.	-	.	ID=gene-HMUK_RS04590;Dbxref=GeneID:8410484;Name=HMUK_RS04590;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04590;old_locus_tag=Hmuk_0967
NC_013202.1	RefSeq	gene	927914	929548	.	+	.	ID=gene-HMUK_RS04595;Dbxref=GeneID:8410485;Name=HMUK_RS04595;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04595;old_locus_tag=Hmuk_0968
NC_013202.1	RefSeq	gene	929751	930029	.	+	.	ID=gene-HMUK_RS04600;Dbxref=GeneID:8410486;Name=HMUK_RS04600;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04600;old_locus_tag=Hmuk_0969
NC_013202.1	RefSeq	gene	930114	930506	.	+	.	ID=gene-HMUK_RS04605;Dbxref=GeneID:8410487;Name=HMUK_RS04605;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04605;old_locus_tag=Hmuk_0970
NC_013202.1	RefSeq	gene	930698	932356	.	+	.	ID=gene-HMUK_RS04610;Dbxref=GeneID:8410488;Name=HMUK_RS04610;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04610;old_locus_tag=Hmuk_0971
NC_013202.1	RefSeq	gene	932824	933240	.	+	.	ID=gene-HMUK_RS04615;Dbxref=GeneID:8410489;Name=HMUK_RS04615;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04615;old_locus_tag=Hmuk_0972
NC_013202.1	RefSeq	gene	933640	933789	.	+	.	ID=gene-HMUK_RS04620;Dbxref=GeneID:8410491;Name=HMUK_RS04620;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04620;old_locus_tag=Hmuk_0974
NC_013202.1	RefSeq	gene	933814	934038	.	-	.	ID=gene-HMUK_RS04625;Dbxref=GeneID:8410492;Name=HMUK_RS04625;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04625;old_locus_tag=Hmuk_0975
NC_013202.1	RefSeq	gene	934093	934389	.	-	.	ID=gene-HMUK_RS04630;Dbxref=GeneID:8410493;Name=HMUK_RS04630;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04630;old_locus_tag=Hmuk_0976
NC_013202.1	RefSeq	gene	934524	935045	.	-	.	ID=gene-HMUK_RS04635;Dbxref=GeneID:8410494;Name=HMUK_RS04635;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04635;old_locus_tag=Hmuk_0977
NC_013202.1	RefSeq	gene	935148	936140	.	+	.	ID=gene-HMUK_RS04640;Dbxref=GeneID:8410495;Name=HMUK_RS04640;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04640;old_locus_tag=Hmuk_0978
NC_013202.1	RefSeq	gene	936130	936309	.	-	.	ID=gene-HMUK_RS04645;Dbxref=GeneID:8410496;Name=HMUK_RS04645;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04645;old_locus_tag=Hmuk_0979
NC_013202.1	RefSeq	gene	936425	937000	.	+	.	ID=gene-HMUK_RS04650;Dbxref=GeneID:8410497;Name=HMUK_RS04650;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04650;old_locus_tag=Hmuk_0980
NC_013202.1	RefSeq	gene	937165	937620	.	-	.	ID=gene-HMUK_RS04655;Dbxref=GeneID:8410498;Name=HMUK_RS04655;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04655;old_locus_tag=Hmuk_0981
NC_013202.1	RefSeq	gene	937623	938024	.	-	.	ID=gene-HMUK_RS04660;Dbxref=GeneID:8410499;Name=HMUK_RS04660;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04660;old_locus_tag=Hmuk_0982
NC_013202.1	RefSeq	gene	938107	938925	.	-	.	ID=gene-HMUK_RS04665;Dbxref=GeneID:8410500;Name=pheA;gbkey=Gene;gene=pheA;gene_biotype=protein_coding;locus_tag=HMUK_RS04665;old_locus_tag=Hmuk_0983
NC_013202.1	RefSeq	gene	938972	939586	.	-	.	ID=gene-HMUK_RS04670;Dbxref=GeneID:8410501;Name=HMUK_RS04670;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04670;old_locus_tag=Hmuk_0984
NC_013202.1	RefSeq	gene	939698	941116	.	-	.	ID=gene-HMUK_RS04675;Dbxref=GeneID:8410502;Name=lpdA;gbkey=Gene;gene=lpdA;gene_biotype=protein_coding;locus_tag=HMUK_RS04675;old_locus_tag=Hmuk_0985
NC_013202.1	RefSeq	gene	941249	942088	.	+	.	ID=gene-HMUK_RS04680;Dbxref=GeneID:8410503;Name=HMUK_RS04680;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04680;old_locus_tag=Hmuk_0986
NC_013202.1	RefSeq	gene	942085	942642	.	-	.	ID=gene-HMUK_RS04685;Dbxref=GeneID:8410504;Name=HMUK_RS04685;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04685;old_locus_tag=Hmuk_0987
NC_013202.1	RefSeq	gene	942914	943216	.	+	.	ID=gene-HMUK_RS04690;Dbxref=GeneID:8410505;Name=HMUK_RS04690;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04690;old_locus_tag=Hmuk_0988
NC_013202.1	RefSeq	gene	943220	943771	.	+	.	ID=gene-HMUK_RS04695;Dbxref=GeneID:8410506;Name=HMUK_RS04695;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04695;old_locus_tag=Hmuk_0989
NC_013202.1	RefSeq	gene	943811	944356	.	+	.	ID=gene-HMUK_RS04700;Dbxref=GeneID:8410507;Name=HMUK_RS04700;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04700;old_locus_tag=Hmuk_0990
NC_013202.1	RefSeq	gene	944360	945754	.	+	.	ID=gene-HMUK_RS04705;Dbxref=GeneID:8410508;Name=phaC;gbkey=Gene;gene=phaC;gene_biotype=protein_coding;locus_tag=HMUK_RS04705;old_locus_tag=Hmuk_0991
NC_013202.1	RefSeq	gene	945840	946580	.	+	.	ID=gene-HMUK_RS04710;Dbxref=GeneID:8410509;Name=HMUK_RS04710;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04710;old_locus_tag=Hmuk_0992
NC_013202.1	RefSeq	gene	946636	947724	.	+	.	ID=gene-HMUK_RS04715;Dbxref=GeneID:8410510;Name=priL;gbkey=Gene;gene=priL;gene_biotype=protein_coding;locus_tag=HMUK_RS04715;old_locus_tag=Hmuk_0993
NC_013202.1	RefSeq	gene	947750	947959	.	-	.	ID=gene-HMUK_RS04720;Dbxref=GeneID:8410511;Name=HMUK_RS04720;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04720;old_locus_tag=Hmuk_0994
NC_013202.1	RefSeq	gene	948015	948524	.	-	.	ID=gene-HMUK_RS04725;Dbxref=GeneID:8410512;Name=HMUK_RS04725;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04725;old_locus_tag=Hmuk_0995
NC_013202.1	RefSeq	gene	948648	948824	.	-	.	ID=gene-HMUK_RS04730;Dbxref=GeneID:8410513;Name=HMUK_RS04730;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04730;old_locus_tag=Hmuk_0996
NC_013202.1	RefSeq	gene	948926	951088	.	-	.	ID=gene-HMUK_RS04735;Dbxref=GeneID:8410514;Name=HMUK_RS04735;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04735;old_locus_tag=Hmuk_0997
NC_013202.1	RefSeq	gene	951199	952995	.	+	.	ID=gene-HMUK_RS04740;Dbxref=GeneID:8410515;Name=HMUK_RS04740;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04740;old_locus_tag=Hmuk_0998
NC_013202.1	RefSeq	gene	952992	953972	.	-	.	ID=gene-HMUK_RS04745;Dbxref=GeneID:8410516;Name=HMUK_RS04745;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04745;old_locus_tag=Hmuk_0999
NC_013202.1	RefSeq	gene	954064	954933	.	-	.	ID=gene-HMUK_RS04750;Dbxref=GeneID:8410517;Name=larE;gbkey=Gene;gene=larE;gene_biotype=protein_coding;locus_tag=HMUK_RS04750;old_locus_tag=Hmuk_1000
NC_013202.1	RefSeq	gene	955132	955881	.	+	.	ID=gene-HMUK_RS04755;Dbxref=GeneID:8410518;Name=HMUK_RS04755;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04755;old_locus_tag=Hmuk_1001
NC_013202.1	RefSeq	gene	956038	956673	.	-	.	ID=gene-HMUK_RS04760;Dbxref=GeneID:8410519;Name=HMUK_RS04760;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04760;old_locus_tag=Hmuk_1002
NC_013202.1	RefSeq	gene	956748	957875	.	-	.	ID=gene-HMUK_RS04765;Dbxref=GeneID:8410520;Name=HMUK_RS04765;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04765;old_locus_tag=Hmuk_1003
NC_013202.1	RefSeq	gene	958158	958445	.	+	.	ID=gene-HMUK_RS04770;Dbxref=GeneID:8410521;Name=HMUK_RS04770;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04770;old_locus_tag=Hmuk_1004
NC_013202.1	RefSeq	gene	958545	958961	.	-	.	ID=gene-HMUK_RS04775;Dbxref=GeneID:8410522;Name=HMUK_RS04775;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04775;old_locus_tag=Hmuk_1005
NC_013202.1	RefSeq	gene	958999	961065	.	-	.	ID=gene-HMUK_RS04780;Dbxref=GeneID:8410523;Name=HMUK_RS04780;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04780;old_locus_tag=Hmuk_1006
NC_013202.1	RefSeq	gene	961153	961530	.	+	.	ID=gene-HMUK_RS04785;Dbxref=GeneID:8410524;Name=HMUK_RS04785;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04785;old_locus_tag=Hmuk_1007
NC_013202.1	RefSeq	gene	961580	963124	.	+	.	ID=gene-HMUK_RS04790;Dbxref=GeneID:8410525;Name=HMUK_RS04790;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04790;old_locus_tag=Hmuk_1008
NC_013202.1	RefSeq	gene	963108	964070	.	-	.	ID=gene-HMUK_RS04795;Dbxref=GeneID:8410526;Name=HMUK_RS04795;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04795;old_locus_tag=Hmuk_1009
NC_013202.1	RefSeq	gene	964067	964795	.	-	.	ID=gene-HMUK_RS04800;Dbxref=GeneID:8410527;Name=HMUK_RS04800;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04800;old_locus_tag=Hmuk_1010
NC_013202.1	RefSeq	gene	964792	965865	.	-	.	ID=gene-HMUK_RS04805;Dbxref=GeneID:8410528;Name=HMUK_RS04805;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04805;old_locus_tag=Hmuk_1011
NC_013202.1	RefSeq	gene	965957	966430	.	-	.	ID=gene-HMUK_RS04810;Dbxref=GeneID:8410529;Name=HMUK_RS04810;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04810;old_locus_tag=Hmuk_1012
NC_013202.1	RefSeq	gene	966524	967135	.	-	.	ID=gene-HMUK_RS04815;Dbxref=GeneID:8410530;Name=HMUK_RS04815;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04815;old_locus_tag=Hmuk_1013
NC_013202.1	RefSeq	gene	967377	968312	.	+	.	ID=gene-HMUK_RS04820;Dbxref=GeneID:8410531;Name=HMUK_RS04820;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04820;old_locus_tag=Hmuk_1014
NC_013202.1	RefSeq	gene	968360	969103	.	-	.	ID=gene-HMUK_RS04825;Dbxref=GeneID:8410532;Name=HMUK_RS04825;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04825;old_locus_tag=Hmuk_1015
NC_013202.1	RefSeq	gene	969177	970271	.	-	.	ID=gene-HMUK_RS04830;Dbxref=GeneID:8410533;Name=nirK;gbkey=Gene;gene=nirK;gene_biotype=protein_coding;locus_tag=HMUK_RS04830;old_locus_tag=Hmuk_1016
NC_013202.1	RefSeq	gene	970503	972830	.	-	.	ID=gene-HMUK_RS04835;Dbxref=GeneID:8410534;Name=HMUK_RS04835;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04835;old_locus_tag=Hmuk_1017
NC_013202.1	RefSeq	gene	972837	973943	.	-	.	ID=gene-HMUK_RS04840;Dbxref=GeneID:8410535;Name=HMUK_RS04840;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04840;old_locus_tag=Hmuk_1018
NC_013202.1	RefSeq	gene	974223	975011	.	+	.	ID=gene-HMUK_RS04845;Dbxref=GeneID:8410536;Name=HMUK_RS04845;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04845;old_locus_tag=Hmuk_1019
NC_013202.1	RefSeq	gene	975711	976148	.	+	.	ID=gene-HMUK_RS04855;Dbxref=GeneID:8410538;Name=HMUK_RS04855;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04855;old_locus_tag=Hmuk_1021
NC_013202.1	RefSeq	gene	976289	976624	.	+	.	ID=gene-HMUK_RS04860;Dbxref=GeneID:8410539;Name=HMUK_RS04860;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04860;old_locus_tag=Hmuk_1022
NC_013202.1	RefSeq	gene	976662	977444	.	+	.	ID=gene-HMUK_RS04865;Dbxref=GeneID:8410540;Name=HMUK_RS04865;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04865;old_locus_tag=Hmuk_1023
NC_013202.1	RefSeq	gene	977441	977677	.	-	.	ID=gene-HMUK_RS04870;Dbxref=GeneID:8410541;Name=HMUK_RS04870;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04870;old_locus_tag=Hmuk_1024
NC_013202.1	RefSeq	gene	977735	978733	.	-	.	ID=gene-HMUK_RS04875;Dbxref=GeneID:8410542;Name=HMUK_RS04875;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04875;old_locus_tag=Hmuk_1025
NC_013202.1	RefSeq	gene	979320	979613	.	-	.	ID=gene-HMUK_RS04880;Dbxref=GeneID:8410543;Name=HMUK_RS04880;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04880;old_locus_tag=Hmuk_1026
NC_013202.1	RefSeq	gene	980002	980934	.	+	.	ID=gene-HMUK_RS04885;Dbxref=GeneID:8410544;Name=HMUK_RS04885;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04885;old_locus_tag=Hmuk_1027
NC_013202.1	RefSeq	gene	980936	981547	.	+	.	ID=gene-HMUK_RS04890;Dbxref=GeneID:8410545;Name=HMUK_RS04890;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04890;old_locus_tag=Hmuk_1028
NC_013202.1	RefSeq	gene	981649	982086	.	+	.	ID=gene-HMUK_RS04895;Dbxref=GeneID:8410546;Name=HMUK_RS04895;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04895;old_locus_tag=Hmuk_1029
NC_013202.1	RefSeq	gene	982087	982539	.	-	.	ID=gene-HMUK_RS04900;Dbxref=GeneID:8410547;Name=HMUK_RS04900;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04900;old_locus_tag=Hmuk_1030
NC_013202.1	RefSeq	gene	982644	982714	.	+	.	ID=gene-HMUK_RS04905;Dbxref=GeneID:8410548;Name=HMUK_RS04905;gbkey=Gene;gene_biotype=tRNA;locus_tag=HMUK_RS04905;old_locus_tag=Hmuk_R0022
NC_013202.1	RefSeq	gene	982830	983036	.	+	.	ID=gene-HMUK_RS17850;Dbxref=GeneID:70973334;Name=HMUK_RS17850;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS17850;old_locus_tag=Hmuk_1031
NC_013202.1	RefSeq	gene	982985	984172	.	-	.	ID=gene-HMUK_RS04915;Dbxref=GeneID:8410550;Name=HMUK_RS04915;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04915;old_locus_tag=Hmuk_1032
NC_013202.1	RefSeq	gene	984221	984820	.	-	.	ID=gene-HMUK_RS04920;Dbxref=GeneID:8410551;Name=HMUK_RS04920;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04920;old_locus_tag=Hmuk_1033
NC_013202.1	RefSeq	gene	984864	985571	.	-	.	ID=gene-HMUK_RS04925;Dbxref=GeneID:8410552;Name=HMUK_RS04925;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04925;old_locus_tag=Hmuk_1034
NC_013202.1	RefSeq	gene	985700	987793	.	+	.	ID=gene-HMUK_RS04930;Dbxref=GeneID:8410553;Name=HMUK_RS04930;gbkey=Gene;gene_biotype=protein_coding;locus_tag=HMUK_RS04930;old_locus_tag=Hmuk_1035
