NZ_CP073366.1	RefSeq	gene	987749	988978	.	+	.	ID=gene-KDQ40_RS05090;Dbxref=GeneID:64822308;Name=KDQ40_RS05090;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05090;old_locus_tag=KDQ40_05090
NZ_CP073366.1	RefSeq	gene	989056	990852	.	+	.	ID=gene-KDQ40_RS05095;Dbxref=GeneID:64822309;Name=KDQ40_RS05095;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05095;old_locus_tag=KDQ40_05095
NZ_CP073366.1	RefSeq	gene	991485	992165	.	+	.	ID=gene-KDQ40_RS05100;Dbxref=GeneID:64822310;Name=KDQ40_RS05100;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05100;old_locus_tag=KDQ40_05100
NZ_CP073366.1	RefSeq	gene	992381	993454	.	+	.	ID=gene-KDQ40_RS05105;Dbxref=GeneID:64822311;Name=KDQ40_RS05105;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05105;old_locus_tag=KDQ40_05105
NZ_CP073366.1	RefSeq	gene	994278	994913	.	-	.	ID=gene-KDQ40_RS05115;Dbxref=GeneID:64822313;Name=KDQ40_RS05115;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05115;old_locus_tag=KDQ40_05115
NZ_CP073366.1	RefSeq	gene	995112	996011	.	-	.	ID=gene-KDQ40_RS05120;Dbxref=GeneID:64822314;Name=KDQ40_RS05120;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05120;old_locus_tag=KDQ40_05120
NZ_CP073366.1	RefSeq	gene	996132	997583	.	+	.	ID=gene-KDQ40_RS05125;Dbxref=GeneID:64822315;Name=KDQ40_RS05125;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05125;old_locus_tag=KDQ40_05125
NZ_CP073366.1	RefSeq	gene	997677	998141	.	+	.	ID=gene-KDQ40_RS05130;Dbxref=GeneID:64822316;Name=KDQ40_RS05130;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05130;old_locus_tag=KDQ40_05130
NZ_CP073366.1	RefSeq	gene	998265	999338	.	+	.	ID=gene-KDQ40_RS05135;Dbxref=GeneID:64822317;Name=KDQ40_RS05135;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05135;old_locus_tag=KDQ40_05135
NZ_CP073366.1	RefSeq	gene	999341	999520	.	+	.	ID=gene-KDQ40_RS05140;Dbxref=GeneID:64822318;Name=KDQ40_RS05140;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05140;old_locus_tag=KDQ40_05140
NZ_CP073366.1	RefSeq	gene	999517	1000407	.	-	.	ID=gene-KDQ40_RS05145;Dbxref=GeneID:64822319;Name=rfbD;gbkey=Gene;gene=rfbD;gene_biotype=protein_coding;locus_tag=KDQ40_RS05145;old_locus_tag=KDQ40_05145
NZ_CP073366.1	RefSeq	gene	1000460	1001386	.	+	.	ID=gene-KDQ40_RS05150;Dbxref=GeneID:64822320;Name=rfbB;gbkey=Gene;gene=rfbB;gene_biotype=protein_coding;locus_tag=KDQ40_RS05150;old_locus_tag=KDQ40_05150
NZ_CP073366.1	RefSeq	gene	1001389	1001841	.	+	.	ID=gene-KDQ40_RS05155;Dbxref=GeneID:64822321;Name=KDQ40_RS05155;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05155;old_locus_tag=KDQ40_05155
NZ_CP073366.1	RefSeq	gene	1003018	1004235	.	-	.	ID=gene-KDQ40_RS05165;Dbxref=GeneID:64822323;Name=KDQ40_RS05165;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05165;old_locus_tag=KDQ40_05165
NZ_CP073366.1	RefSeq	gene	1005240	1005755	.	+	.	ID=gene-KDQ40_RS05170;Dbxref=GeneID:64822324;Name=KDQ40_RS05170;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05170;old_locus_tag=KDQ40_05170
NZ_CP073366.1	RefSeq	gene	1006106	1006813	.	+	.	ID=gene-KDQ40_RS05175;Dbxref=GeneID:64822325;Name=KDQ40_RS05175;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05175;old_locus_tag=KDQ40_05175
NZ_CP073366.1	RefSeq	gene	1006853	1007419	.	-	.	ID=gene-KDQ40_RS05180;Dbxref=GeneID:64822326;Name=KDQ40_RS05180;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05180;old_locus_tag=KDQ40_05180
NZ_CP073366.1	RefSeq	gene	1007655	1007915	.	+	.	ID=gene-KDQ40_RS05185;Dbxref=GeneID:64822327;Name=KDQ40_RS05185;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05185;old_locus_tag=KDQ40_05185
NZ_CP073366.1	RefSeq	gene	1007937	1009241	.	-	.	ID=gene-KDQ40_RS05190;Dbxref=GeneID:64822328;Name=KDQ40_RS05190;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05190;old_locus_tag=KDQ40_05190
NZ_CP073366.1	RefSeq	gene	1009373	1010161	.	-	.	ID=gene-KDQ40_RS05195;Dbxref=GeneID:64822329;Name=KDQ40_RS05195;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05195;old_locus_tag=KDQ40_05195
NZ_CP073366.1	RefSeq	gene	1010207	1010689	.	-	.	ID=gene-KDQ40_RS05200;Dbxref=GeneID:64822330;Name=KDQ40_RS05200;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05200;old_locus_tag=KDQ40_05200
NZ_CP073366.1	RefSeq	gene	1010889	1010972	.	+	.	ID=gene-KDQ40_RS05205;Dbxref=GeneID:64822331;Name=KDQ40_RS05205;gbkey=Gene;gene_biotype=tRNA;locus_tag=KDQ40_RS05205;old_locus_tag=KDQ40_05205
NZ_CP073366.1	RefSeq	gene	1011752	1013026	.	+	.	ID=gene-KDQ40_RS05210;Dbxref=GeneID:64822332;Name=KDQ40_RS05210;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05210;old_locus_tag=KDQ40_05210
NZ_CP073366.1	RefSeq	gene	1013481	1015148	.	+	.	ID=gene-KDQ40_RS05215;Dbxref=GeneID:64822333;Name=KDQ40_RS05215;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05215;old_locus_tag=KDQ40_05215
NZ_CP073366.1	RefSeq	gene	1015341	1015481	.	+	.	ID=gene-KDQ40_RS05220;Dbxref=GeneID:64822334;Name=KDQ40_RS05220;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05220;old_locus_tag=KDQ40_05220
NZ_CP073366.1	RefSeq	gene	1015606	1016139	.	-	.	ID=gene-KDQ40_RS05225;Dbxref=GeneID:64822335;Name=KDQ40_RS05225;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05225;old_locus_tag=KDQ40_05225
NZ_CP073366.1	RefSeq	gene	1016256	1017269	.	-	.	ID=gene-KDQ40_RS05230;Dbxref=GeneID:64822336;Name=KDQ40_RS05230;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05230;old_locus_tag=KDQ40_05230
NZ_CP073366.1	RefSeq	gene	1017479	1019503	.	+	.	ID=gene-KDQ40_RS05235;Dbxref=GeneID:64822337;Name=KDQ40_RS05235;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05235;old_locus_tag=KDQ40_05235
NZ_CP073366.1	RefSeq	gene	1019781	1021469	.	+	.	ID=gene-KDQ40_RS05240;Dbxref=GeneID:64822338;Name=KDQ40_RS05240;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05240;old_locus_tag=KDQ40_05240
NZ_CP073366.1	RefSeq	gene	1021560	1022261	.	+	.	ID=gene-KDQ40_RS05245;Dbxref=GeneID:64822339;Name=KDQ40_RS05245;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05245;old_locus_tag=KDQ40_05245
NZ_CP073366.1	RefSeq	gene	1022269	1025334	.	+	.	ID=gene-KDQ40_RS05250;Dbxref=GeneID:64822340;Name=KDQ40_RS05250;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05250;old_locus_tag=KDQ40_05250
NZ_CP073366.1	RefSeq	gene	1025432	1025707	.	+	.	ID=gene-KDQ40_RS05255;Dbxref=GeneID:64822341;Name=KDQ40_RS05255;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05255;old_locus_tag=KDQ40_05255
NZ_CP073366.1	RefSeq	gene	1025707	1026801	.	+	.	ID=gene-KDQ40_RS05260;Dbxref=GeneID:64822342;Name=KDQ40_RS05260;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05260;old_locus_tag=KDQ40_05260
NZ_CP073366.1	RefSeq	gene	1026794	1027822	.	+	.	ID=gene-KDQ40_RS05265;Dbxref=GeneID:64822343;Name=KDQ40_RS05265;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05265;old_locus_tag=KDQ40_05265
NZ_CP073366.1	RefSeq	gene	1027819	1028772	.	-	.	ID=gene-KDQ40_RS05270;Dbxref=GeneID:64822344;Name=KDQ40_RS05270;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05270;old_locus_tag=KDQ40_05270
NZ_CP073366.1	RefSeq	gene	1028769	1029269	.	-	.	ID=gene-KDQ40_RS05275;Dbxref=GeneID:64822345;Name=KDQ40_RS05275;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05275;old_locus_tag=KDQ40_05275
NZ_CP073366.1	RefSeq	gene	1029266	1030711	.	-	.	ID=gene-KDQ40_RS05280;Dbxref=GeneID:64822346;Name=KDQ40_RS05280;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05280;old_locus_tag=KDQ40_05280
NZ_CP073366.1	RefSeq	gene	1031084	1031926	.	+	.	ID=gene-KDQ40_RS05285;Dbxref=GeneID:64822347;Name=KDQ40_RS05285;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05285;old_locus_tag=KDQ40_05285
NZ_CP073366.1	RefSeq	gene	1031954	1033171	.	-	.	ID=gene-KDQ40_RS05290;Dbxref=GeneID:64822348;Name=KDQ40_RS05290;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05290;old_locus_tag=KDQ40_05290
NZ_CP073366.1	RefSeq	gene	1034063	1034263	.	+	.	ID=gene-KDQ40_RS05295;Dbxref=GeneID:64822349;Name=KDQ40_RS05295;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05295;old_locus_tag=KDQ40_05295
NZ_CP073366.1	RefSeq	gene	1034336	1035175	.	+	.	ID=gene-KDQ40_RS05300;Dbxref=GeneID:64822350;Name=KDQ40_RS05300;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05300;old_locus_tag=KDQ40_05300
NZ_CP073366.1	RefSeq	gene	1035271	1036419	.	+	.	ID=gene-KDQ40_RS05305;Dbxref=GeneID:64822351;Name=KDQ40_RS05305;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05305;old_locus_tag=KDQ40_05305
NZ_CP073366.1	RefSeq	gene	1036435	1038144	.	-	.	ID=gene-KDQ40_RS05310;Dbxref=GeneID:64822352;Name=KDQ40_RS05310;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05310;old_locus_tag=KDQ40_05310
NZ_CP073366.1	RefSeq	gene	1038176	1038994	.	-	.	ID=gene-KDQ40_RS05315;Dbxref=GeneID:64822353;Name=KDQ40_RS05315;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05315;old_locus_tag=KDQ40_05315
NZ_CP073366.1	RefSeq	gene	1039373	1041460	.	-	.	ID=gene-KDQ40_RS05320;Dbxref=GeneID:64822354;Name=KDQ40_RS05320;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05320;old_locus_tag=KDQ40_05320
NZ_CP073366.1	RefSeq	gene	1041614	1042861	.	+	.	ID=gene-KDQ40_RS05325;Dbxref=GeneID:64822355;Name=KDQ40_RS05325;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05325;old_locus_tag=KDQ40_05325
NZ_CP073366.1	RefSeq	gene	1042937	1043527	.	+	.	ID=gene-KDQ40_RS05330;Dbxref=GeneID:64822356;Name=KDQ40_RS05330;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05330;old_locus_tag=KDQ40_05330
NZ_CP073366.1	RefSeq	gene	1043603	1044496	.	+	.	ID=gene-KDQ40_RS05335;Dbxref=GeneID:64822357;Name=KDQ40_RS05335;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05335;old_locus_tag=KDQ40_05335
NZ_CP073366.1	RefSeq	gene	1044497	1044979	.	+	.	ID=gene-KDQ40_RS05340;Dbxref=GeneID:64822358;Name=KDQ40_RS05340;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05340;old_locus_tag=KDQ40_05340
NZ_CP073366.1	RefSeq	gene	1044983	1045702	.	-	.	ID=gene-KDQ40_RS05345;Dbxref=GeneID:64822359;Name=KDQ40_RS05345;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05345;old_locus_tag=KDQ40_05345
NZ_CP073366.1	RefSeq	gene	1045762	1045908	.	+	.	ID=gene-KDQ40_RS05350;Dbxref=GeneID:64822360;Name=KDQ40_RS05350;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05350;old_locus_tag=KDQ40_05350
NZ_CP073366.1	RefSeq	gene	1046631	1046906	.	+	.	ID=gene-KDQ40_RS05355;Dbxref=GeneID:64822361;Name=KDQ40_RS05355;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05355;old_locus_tag=KDQ40_05355
NZ_CP073366.1	RefSeq	gene	1047019	1048302	.	+	.	ID=gene-KDQ40_RS05360;Dbxref=GeneID:64822362;Name=KDQ40_RS05360;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05360;old_locus_tag=KDQ40_05360
NZ_CP073366.1	RefSeq	gene	1048299	1048625	.	-	.	ID=gene-KDQ40_RS05365;Dbxref=GeneID:64822363;Name=KDQ40_RS05365;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05365;old_locus_tag=KDQ40_05365
NZ_CP073366.1	RefSeq	gene	1048784	1050631	.	+	.	ID=gene-KDQ40_RS05370;Dbxref=GeneID:64822364;Name=KDQ40_RS05370;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05370;old_locus_tag=KDQ40_05370
NZ_CP073366.1	RefSeq	gene	1050756	1051691	.	+	.	ID=gene-KDQ40_RS05375;Dbxref=GeneID:64822365;Name=KDQ40_RS05375;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05375;old_locus_tag=KDQ40_05375
NZ_CP073366.1	RefSeq	gene	1051739	1052746	.	+	.	ID=gene-KDQ40_RS05380;Dbxref=GeneID:64822366;Name=KDQ40_RS05380;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05380;old_locus_tag=KDQ40_05380
NZ_CP073366.1	RefSeq	gene	1052820	1053359	.	-	.	ID=gene-KDQ40_RS05385;Dbxref=GeneID:64822367;Name=KDQ40_RS05385;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05385;old_locus_tag=KDQ40_05385
NZ_CP073366.1	RefSeq	gene	1053608	1054054	.	+	.	ID=gene-KDQ40_RS05390;Dbxref=GeneID:64822368;Name=KDQ40_RS05390;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05390;old_locus_tag=KDQ40_05390
NZ_CP073366.1	RefSeq	gene	1054192	1054353	.	+	.	ID=gene-KDQ40_RS05395;Dbxref=GeneID:64822369;Name=KDQ40_RS05395;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05395;old_locus_tag=KDQ40_05395
NZ_CP073366.1	RefSeq	gene	1054462	1055040	.	+	.	ID=gene-KDQ40_RS05400;Dbxref=GeneID:64822370;Name=KDQ40_RS05400;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05400;old_locus_tag=KDQ40_05400
NZ_CP073366.1	RefSeq	gene	1055255	1055887	.	+	.	ID=gene-KDQ40_RS05405;Dbxref=GeneID:64822371;Name=KDQ40_RS05405;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05405;old_locus_tag=KDQ40_05405
NZ_CP073366.1	RefSeq	gene	1055914	1056177	.	+	.	ID=gene-KDQ40_RS05410;Dbxref=GeneID:64822372;Name=KDQ40_RS05410;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05410;old_locus_tag=KDQ40_05410
NZ_CP073366.1	RefSeq	gene	1056242	1058434	.	+	.	ID=gene-KDQ40_RS05415;Dbxref=GeneID:64822373;Name=KDQ40_RS05415;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05415;old_locus_tag=KDQ40_05415
NZ_CP073366.1	RefSeq	gene	1058475	1058963	.	+	.	ID=gene-KDQ40_RS05420;Dbxref=GeneID:64822374;Name=KDQ40_RS05420;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05420;old_locus_tag=KDQ40_05420
NZ_CP073366.1	RefSeq	gene	1058965	1060857	.	-	.	ID=gene-KDQ40_RS05425;Dbxref=GeneID:64822375;Name=KDQ40_RS05425;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05425;old_locus_tag=KDQ40_05425
NZ_CP073366.1	RefSeq	gene	1061467	1063122	.	+	.	ID=gene-KDQ40_RS05430;Dbxref=GeneID:64822376;Name=KDQ40_RS05430;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05430;old_locus_tag=KDQ40_05430
NZ_CP073366.1	RefSeq	gene	1063469	1066975	.	+	.	ID=gene-KDQ40_RS05435;Dbxref=GeneID:64822377;Name=KDQ40_RS05435;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05435;old_locus_tag=KDQ40_05435
NZ_CP073366.1	RefSeq	gene	1067243	1068277	.	+	.	ID=gene-KDQ40_RS05440;Dbxref=GeneID:64822378;Name=KDQ40_RS05440;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05440;old_locus_tag=KDQ40_05440
NZ_CP073366.1	RefSeq	gene	1068314	1070467	.	+	.	ID=gene-KDQ40_RS05445;Dbxref=GeneID:64822379;Name=KDQ40_RS05445;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05445;old_locus_tag=KDQ40_05445
NZ_CP073366.1	RefSeq	gene	1070513	1071544	.	+	.	ID=gene-KDQ40_RS05450;Dbxref=GeneID:64822380;Name=KDQ40_RS05450;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05450;old_locus_tag=KDQ40_05450
NZ_CP073366.1	RefSeq	gene	1071701	1072402	.	+	.	ID=gene-KDQ40_RS05455;Dbxref=GeneID:64822381;Name=KDQ40_RS05455;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05455;old_locus_tag=KDQ40_05455
NZ_CP073366.1	RefSeq	gene	1072488	1073555	.	+	.	ID=gene-KDQ40_RS05460;Dbxref=GeneID:64822382;Name=KDQ40_RS05460;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05460;old_locus_tag=KDQ40_05460
NZ_CP073366.1	RefSeq	gene	1073675	1074832	.	+	.	ID=gene-KDQ40_RS05465;Dbxref=GeneID:64822383;Name=KDQ40_RS05465;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05465;old_locus_tag=KDQ40_05465
NZ_CP073366.1	RefSeq	gene	1074829	1075581	.	-	.	ID=gene-KDQ40_RS05470;Dbxref=GeneID:64822384;Name=KDQ40_RS05470;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05470;old_locus_tag=KDQ40_05470
NZ_CP073366.1	RefSeq	gene	1075865	1076479	.	+	.	ID=gene-KDQ40_RS05475;Dbxref=GeneID:64822385;Name=KDQ40_RS05475;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05475;old_locus_tag=KDQ40_05475
NZ_CP073366.1	RefSeq	gene	1076502	1077326	.	-	.	ID=gene-KDQ40_RS05480;Dbxref=GeneID:64822386;Name=KDQ40_RS05480;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05480;old_locus_tag=KDQ40_05480
NZ_CP073366.1	RefSeq	gene	1077397	1078272	.	-	.	ID=gene-KDQ40_RS05485;Dbxref=GeneID:64822387;Name=KDQ40_RS05485;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05485;old_locus_tag=KDQ40_05485
NZ_CP073366.1	RefSeq	gene	1078369	1081119	.	+	.	ID=gene-KDQ40_RS05490;Dbxref=GeneID:64822388;Name=KDQ40_RS05490;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05490;old_locus_tag=KDQ40_05490
NZ_CP073366.1	RefSeq	gene	1081213	1081851	.	+	.	ID=gene-KDQ40_RS05495;Dbxref=GeneID:64822389;Name=KDQ40_RS05495;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05495;old_locus_tag=KDQ40_05495
NZ_CP073366.1	RefSeq	gene	1081877	1082203	.	-	.	ID=gene-KDQ40_RS05500;Dbxref=GeneID:64822390;Name=KDQ40_RS05500;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05500;old_locus_tag=KDQ40_05500
NZ_CP073366.1	RefSeq	gene	1082353	1082814	.	+	.	ID=gene-KDQ40_RS05505;Dbxref=GeneID:64822391;Name=KDQ40_RS05505;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05505;old_locus_tag=KDQ40_05505
NZ_CP073366.1	RefSeq	gene	1082811	1084496	.	+	.	ID=gene-KDQ40_RS05510;Dbxref=GeneID:64822392;Name=KDQ40_RS05510;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05510;old_locus_tag=KDQ40_05510
NZ_CP073366.1	RefSeq	gene	1084497	1087184	.	-	.	ID=gene-KDQ40_RS05515;Dbxref=GeneID:64822393;Name=KDQ40_RS05515;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05515;old_locus_tag=KDQ40_05515
NZ_CP073366.1	RefSeq	gene	1087254	1087649	.	-	.	ID=gene-KDQ40_RS05520;Dbxref=GeneID:64822394;Name=KDQ40_RS05520;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05520;old_locus_tag=KDQ40_05520
NZ_CP073366.1	RefSeq	gene	1087701	1088909	.	-	.	ID=gene-KDQ40_RS05525;Dbxref=GeneID:64822395;Name=KDQ40_RS05525;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05525;old_locus_tag=KDQ40_05525
NZ_CP073366.1	RefSeq	gene	1089017	1090444	.	-	.	ID=gene-KDQ40_RS05530;Dbxref=GeneID:64822396;Name=KDQ40_RS05530;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05530;old_locus_tag=KDQ40_05530
NZ_CP073366.1	RefSeq	gene	1090445	1091776	.	-	.	ID=gene-KDQ40_RS05535;Dbxref=GeneID:64822397;Name=KDQ40_RS05535;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05535;old_locus_tag=KDQ40_05535
NZ_CP073366.1	RefSeq	gene	1091776	1092702	.	-	.	ID=gene-KDQ40_RS05540;Dbxref=GeneID:64822398;Name=KDQ40_RS05540;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05540;old_locus_tag=KDQ40_05540
NZ_CP073366.1	RefSeq	gene	1092699	1094795	.	-	.	ID=gene-KDQ40_RS05545;Dbxref=GeneID:64822399;Name=KDQ40_RS05545;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05545;old_locus_tag=KDQ40_05545
NZ_CP073366.1	RefSeq	gene	1095006	1095551	.	+	.	ID=gene-KDQ40_RS05550;Dbxref=GeneID:64822400;Name=KDQ40_RS05550;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05550;old_locus_tag=KDQ40_05550
NZ_CP073366.1	RefSeq	gene	1095592	1095927	.	+	.	ID=gene-KDQ40_RS05555;Dbxref=GeneID:64822401;Name=KDQ40_RS05555;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05555;old_locus_tag=KDQ40_05555
NZ_CP073366.1	RefSeq	gene	1095924	1096151	.	-	.	ID=gene-KDQ40_RS05560;Dbxref=GeneID:64822402;Name=KDQ40_RS05560;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05560;old_locus_tag=KDQ40_05560
NZ_CP073366.1	RefSeq	gene	1096226	1097575	.	+	.	ID=gene-KDQ40_RS05565;Dbxref=GeneID:64822403;Name=KDQ40_RS05565;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05565;old_locus_tag=KDQ40_05565
NZ_CP073366.1	RefSeq	gene	1097641	1098327	.	+	.	ID=gene-KDQ40_RS05570;Dbxref=GeneID:64822404;Name=KDQ40_RS05570;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05570;old_locus_tag=KDQ40_05570
NZ_CP073366.1	RefSeq	gene	1098370	1100157	.	+	.	ID=gene-KDQ40_RS05575;Dbxref=GeneID:64822405;Name=KDQ40_RS05575;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05575;old_locus_tag=KDQ40_05575
NZ_CP073366.1	RefSeq	gene	1100186	1101208	.	-	.	ID=gene-KDQ40_RS05580;Dbxref=GeneID:64822406;Name=KDQ40_RS05580;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05580;old_locus_tag=KDQ40_05580
NZ_CP073366.1	RefSeq	gene	1101205	1102062	.	-	.	ID=gene-KDQ40_RS05585;Dbxref=GeneID:64822407;Name=KDQ40_RS05585;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05585;old_locus_tag=KDQ40_05585
NZ_CP073366.1	RefSeq	gene	1102055	1102441	.	-	.	ID=gene-KDQ40_RS05590;Dbxref=GeneID:64822408;Name=KDQ40_RS05590;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05590;old_locus_tag=KDQ40_05590
NZ_CP073366.1	RefSeq	gene	1102444	1103118	.	-	.	ID=gene-KDQ40_RS05595;Dbxref=GeneID:64822409;Name=KDQ40_RS05595;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05595;old_locus_tag=KDQ40_05595
NZ_CP073366.1	RefSeq	gene	1103394	1103816	.	+	.	ID=gene-KDQ40_RS05600;Dbxref=GeneID:64822410;Name=KDQ40_RS05600;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05600;old_locus_tag=KDQ40_05600
NZ_CP073366.1	RefSeq	gene	1103813	1104871	.	+	.	ID=gene-KDQ40_RS05605;Dbxref=GeneID:64822411;Name=meaB;gbkey=Gene;gene=meaB;gene_biotype=protein_coding;locus_tag=KDQ40_RS05605;old_locus_tag=KDQ40_05605
NZ_CP073366.1	RefSeq	gene	1104979	1105920	.	+	.	ID=gene-KDQ40_RS05610;Dbxref=GeneID:64822412;Name=KDQ40_RS05610;gbkey=Gene;gene_biotype=protein_coding;locus_tag=KDQ40_RS05610;old_locus_tag=KDQ40_05610
